TIMESTAMP,MAKE,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1500295776920,toyota,corolla,2009,1.8,s,car11,96,85,,0.267,,1820,,3.65,,,35,,71,,0%,00:57:12,19%,MIL is OFF0 codes,,0.737,0.01,0,14,0,7,2017
1500295815402,toyota,corolla,2009,1.8,s,car11,96,85,,0.35700000000000004,,703,,2.68,,,35,,30,,-2%,00:57:50,18%,MIL is OFF0 codes,,0.6509999999999999,0.01,0,14,0,7,2017
1500295826816,toyota,corolla,2009,1.8,s,car11,96,86,,0.588,,1868,,13.01,,,35,,42,,-6%,00:58:01,23%,MIL is OFF0 codes,,0.722,0.01,0,14,0,7,2017
1500295837881,toyota,corolla,2009,1.8,s,car11,96,86,,0.725,,1997,,18.14,,,35,,37,,-4%,00:58:12,25%,MIL is OFF0 codes,,0.6779999999999999,0.01,0,14,0,7,2017
1500295849818,toyota,corolla,2009,1.8,s,car11,96,86,,0.835,,2096,,23.73,,,34,,40,,-6%,00:58:23,28%,MIL is OFF0 codes,,0.643,0.01,0,14,0,7,2017
1500295861744,toyota,corolla,2009,1.8,s,car11,96,88,,0.271,,1149,,2.56,,,35,,34,,-3%,00:58:35,18%,MIL is OFF0 codes,,0.655,0.01,0,14,0,7,2017
1500295872910,toyota,corolla,2009,1.8,s,car11,96,88,,0.7020000000000001,,1981,,17.92,,,34,,44,,1%,00:58:47,25%,MIL is OFF0 codes,,0.667,0.01,0,14,0,7,2017
1500295884467,toyota,corolla,2009,1.8,s,car11,96,88,,0.32899999999999996,,989,,2.56,,,36,,15,,-2%,00:58:58,18%,MIL is OFF0 codes,,0.6709999999999999,0.01,0,14,0,7,2017
1500295894733,toyota,corolla,2009,1.8,s,car11,96,89,,0.424,,617,,2.48,,,37,,0,,2%,00:59:09,18%,MIL is OFF0 codes,,0.612,0.01,0,14,0,7,2017
1500295905281,toyota,corolla,2009,1.8,s,car11,96,89,,0.33299999999999996,,743,,2.07,,,38,,0,,0%,00:59:19,18%,MIL is OFF0 codes,,0.627,0.01,0,14,0,7,2017
1500295916864,toyota,corolla,2009,1.8,s,car11,96,89,,0.341,,776,,2.1,,,38,,0,,-1%,00:59:30,18%,MIL is OFF0 codes,,0.608,0.01,0,14,0,7,2017
1500295928870,toyota,corolla,2009,1.8,s,car11,96,90,,0.35700000000000004,,728,,2.17,,,39,,0,,1%,00:59:41,18%,MIL is OFF0 codes,,0.639,0.01,0,14,0,7,2017
1500295940549,toyota,corolla,2009,1.8,s,car11,96,90,,0.396,,614,,2.48,,,38,,0,,1%,00:59:53,18%,MIL is OFF0 codes,,0.62,0.01,0,14,0,7,2017
1500295951725,toyota,corolla,2009,1.8,s,car11,96,91,,0.345,,742,,2.17,,,40,,0,,1%,01:00:04,18%,MIL is OFF0 codes,,0.631,0.01,0,14,0,7,2017
1500295959735,toyota,corolla,2009,1.8,s,car11,96,92,,0.341,,756,,2.04,,,40,,0,,2%,01:00:15,18%,MIL is OFF0 codes,,0.635,0.01,0,14,0,7,2017
1500295970918,toyota,corolla,2009,1.8,s,car11,96,93,,0.341,,753,,2.07,,,40,,0,,-2%,01:00:23,18%,MIL is OFF0 codes,,0.62,0.01,0,14,0,7,2017
1500295998395,toyota,corolla,2009,1.8,s,car11,96,94,,0.341,,756,,2.09,,,41,,0,,1%,01:00:50,18%,MIL is OFF0 codes,,0.635,0.01,0,14,0,7,2017
1500296009878,toyota,corolla,2009,1.8,s,car11,96,95,,0.341,,754,,2.09,,,41,,0,,-1%,01:01:01,18%,MIL is OFF0 codes,,0.631,0.01,0,14,0,7,2017
1500296017924,toyota,corolla,2009,1.8,s,car11,96,95,,0.345,,744,,2.09,,,41,,0,,1%,01:01:12,18%,MIL is OFF0 codes,,0.639,0.01,0,14,0,7,2017
1500296029846,toyota,corolla,2009,1.8,s,car11,96,95,,0.341,,750,,2.1,,,41,,0,,-1%,01:01:20,18%,MIL is OFF0 codes,,0.62,0.01,0,14,0,7,2017
1500296041797,toyota,corolla,2009,1.8,s,car11,96,96,,0.365,,754,,2.23,,,42,,0,,-2%,01:01:32,18%,MIL is OFF0 codes,,0.62,0.01,0,14,0,7,2017
1500296053746,toyota,corolla,2009,1.8,s,car11,96,95,,0.353,,749,,3.06,,,42,,0,,0%,01:01:44,19%,MIL is OFF0 codes,,0.627,0.01,0,14,0,7,2017
1500296064458,toyota,corolla,2009,1.8,s,car11,96,93,,0.42700000000000005,,635,,2.51,,,43,,0,,-2%,01:01:56,18%,MIL is OFF0 codes,,0.612,0.01,0,14,0,7,2017
1500296072470,toyota,corolla,2009,1.8,s,car11,96,91,,0.424,,649,,2.51,,,43,,4,,0%,01:02:06,18%,MIL is OFF0 codes,,0.616,0.01,0,14,0,7,2017
1500296080481,toyota,corolla,2009,1.8,s,car11,96,91,,0.675,,2026,,16.98,,,41,,30,,0%,01:02:14,25%,MIL is OFF0 codes,,0.6779999999999999,0.01,0,14,0,7,2017
1500296091917,toyota,corolla,2009,1.8,s,car11,96,92,,0.6779999999999999,,2042,,17.76,,,40,,50,,-4%,01:02:22,25%,MIL is OFF0 codes,,0.682,0.01,0,14,0,7,2017
1500296122425,toyota,corolla,2009,1.8,s,car11,96,91,,0.32899999999999996,,911,,2.54,,,41,,20,,11%,01:02:52,18%,MIL is OFF0 codes,,0.62,0.01,0,14,0,7,2017
1500296133817,toyota,corolla,2009,1.8,s,car11,96,93,,0.6779999999999999,,2077,,17.54,,,40,,53,,-6%,01:03:03,25%,MIL is OFF0 codes,,0.682,0.01,0,14,0,7,2017
1500296141829,toyota,corolla,2009,1.8,s,car11,96,93,,0.537,,1776,,10.95,,,40,,62,,-2%,01:03:14,22%,MIL is OFF0 codes,,0.741,0.01,0,14,0,7,2017
1500296153791,toyota,corolla,2009,1.8,s,car11,96,92,,0.5529999999999999,,1963,,12.53,,,40,,69,,-4%,01:03:22,22%,MIL is OFF0 codes,,0.7490000000000001,0.01,0,14,0,7,2017
1500296163726,toyota,corolla,2009,1.8,s,car11,96,90,,0.5329999999999999,,1846,,15.59,,,39,,75,,-2%,01:03:34,24%,MIL is OFF0 codes,,0.745,0.01,0,14,0,7,2017
1500296175863,toyota,corolla,2009,1.8,s,car11,96,89,,0.929,,1927,,24.71,,,38,,75,,0%,01:03:44,32%,MIL is OFF0 codes,,0.6,0.01,0,14,0,7,2017
1500296187526,toyota,corolla,2009,1.8,s,car11,96,88,,0.945,,1921,,25.1,,,36,,78,,1%,01:03:56,34%,MIL is OFF0 codes,,0.5920000000000001,0.01,0,14,0,7,2017
1500296199349,toyota,corolla,2009,1.8,s,car11,96,87,,0.40399999999999997,,2210,,10.15,,,38,,86,,13%,01:04:07,22%,MIL is OFF0 codes,,0.7759999999999999,0.01,0,14,0,7,2017
1500296210827,toyota,corolla,2009,1.8,s,car11,96,86,,0.451,,2418,,12.81,,,38,,93,,4%,01:04:19,22%,MIL is OFF0 codes,,0.784,0.01,0,14,0,7,2017
1500296220263,toyota,corolla,2009,1.8,s,car11,96,84,,0.816,,2203,,24.18,,,36,,84,,1%,01:04:30,28%,MIL is OFF0 codes,,0.643,0.01,0,14,0,7,2017
1500296235400,toyota,corolla,2009,1.8,s,car11,96,84,,0.318,,1694,,5.82,,,38,,79,,-1%,01:04:40,20%,MIL is OFF0 codes,,0.765,0.01,0,14,0,7,2017
1500296246797,toyota,corolla,2009,1.8,s,car11,96,83,,0.7020000000000001,,1875,,13.03,,,38,,72,,-2%,01:04:55,23%,MIL is OFF0 codes,,0.655,0.01,0,14,0,7,2017
1500296257198,toyota,corolla,2009,1.8,s,car11,96,83,,0.647,,1782,,13.87,,,37,,68,,-2%,01:05:06,23%,MIL is OFF0 codes,,0.675,0.01,0,14,0,7,2017
1500296265210,toyota,corolla,2009,1.8,s,car11,96,84,,0.753,,1879,,17.73,,,37,,73,,-5%,01:05:16,25%,MIL is OFF0 codes,,0.659,0.01,0,14,0,7,2017
1500296276809,toyota,corolla,2009,1.8,s,car11,96,85,,0.5329999999999999,,1919,,12.71,,,37,,77,,0%,01:05:24,23%,MIL is OFF0 codes,,0.7490000000000001,0.01,0,14,0,7,2017
1500296287862,toyota,corolla,2009,1.8,s,car11,96,85,,0.965,,2307,,31.57,,,35,,92,,0%,01:05:35,37%,MIL is OFF0 codes,,0.596,0.01,0,14,0,7,2017
1500296297952,toyota,corolla,2009,1.8,s,car11,96,85,,0.8270000000000001,,2087,,20.15,,,35,,84,,4%,01:05:46,27%,MIL is OFF0 codes,,0.667,0.01,0,14,0,7,2017
1500296308937,toyota,corolla,2009,1.8,s,car11,96,86,,0.361,,2310,,5.93,,,36,,84,,0%,01:05:56,20%,MIL is OFF0 codes,,0.78,0.01,0,14,0,7,2017
1500296320878,toyota,corolla,2009,1.8,s,car11,96,85,,0.46299999999999997,,2013,,5.87,,,38,,71,,5%,01:06:07,20%,MIL is OFF0 codes,,0.7290000000000001,0.01,0,14,0,7,2017
1500296330904,toyota,corolla,2009,1.8,s,car11,96,85,,0.561,,1893,,12.21,,,37,,68,,14%,01:06:19,22%,MIL is OFF0 codes,,0.741,0.01,0,14,0,7,2017
1500296342823,toyota,corolla,2009,1.8,s,car11,96,85,,0.35700000000000004,,1725,,9.21,,,37,,69,,9%,01:06:29,22%,MIL is OFF0 codes,,0.737,0.01,0,14,0,7,2017
1500296352841,toyota,corolla,2009,1.8,s,car11,96,85,,0.33299999999999996,,1700,,5.87,,,37,,68,,3%,01:06:40,20%,MIL is OFF0 codes,,0.757,0.01,0,14,0,7,2017
1500296364754,toyota,corolla,2009,1.8,s,car11,96,85,,0.49,,1853,,7.59,,,37,,68,,-4%,01:06:50,20%,MIL is OFF0 codes,,0.737,0.01,0,14,0,7,2017
1500296376475,toyota,corolla,2009,1.8,s,car11,96,85,,0.706,,1969,,19.29,,,36,,65,,-2%,01:07:02,26%,MIL is OFF0 codes,,0.718,0.01,0,14,0,7,2017
1500296387801,toyota,corolla,2009,1.8,s,car11,96,86,,0.616,,1765,,13.14,,,36,,71,,-2%,01:07:13,23%,MIL is OFF0 codes,,0.6940000000000001,0.01,0,14,0,7,2017
1500296398910,toyota,corolla,2009,1.8,s,car11,96,86,,0.361,,1926,,5.82,,,35,,77,,0%,01:07:25,20%,MIL is OFF0 codes,,0.7290000000000001,0.01,0,14,0,7,2017
1500296410875,toyota,corolla,2009,1.8,s,car11,96,86,,0.831,,2257,,25,,,36,,68,,-9%,01:07:35,28%,MIL is OFF0 codes,,0.6509999999999999,0.01,0,14,0,7,2017
1500296418889,toyota,corolla,2009,1.8,s,car11,96,87,,0.35700000000000004,,1592,,5.64,,,36,,60,,2%,01:07:47,20%,MIL is OFF0 codes,,0.725,0.01,0,14,0,7,2017
1500296430053,toyota,corolla,2009,1.8,s,car11,96,87,,0.38,,1554,,5.4,,,36,,58,,5%,01:07:55,20%,MIL is OFF0 codes,,0.7140000000000001,0.01,0,14,0,7,2017
1500296441827,toyota,corolla,2009,1.8,s,car11,96,88,,0.569,,1846,,9.1,,,37,,63,,-1%,01:08:06,21%,MIL is OFF0 codes,,0.737,0.01,0,14,0,7,2017
1500296452850,toyota,corolla,2009,1.8,s,car11,96,88,,0.396,,1751,,5.96,,,37,,62,,-5%,01:08:18,20%,MIL is OFF0 codes,,0.769,0.01,0,14,0,7,2017
1500296463892,toyota,corolla,2009,1.8,s,car11,96,88,,0.369,,1539,,5.7,,,36,,58,,3%,01:08:29,20%,MIL is OFF0 codes,,0.718,0.01,0,14,0,7,2017
1500296475788,toyota,corolla,2009,1.8,s,car11,96,88,,0.7759999999999999,,2028,,20.57,,,36,,61,,2%,01:08:39,26%,MIL is OFF0 codes,,0.6709999999999999,0.01,0,14,0,7,2017
1500296486818,toyota,corolla,2009,1.8,s,car11,96,88,,0.6940000000000001,,1967,,16.25,,,36,,65,,-1%,01:08:51,24%,MIL is OFF0 codes,,0.6779999999999999,0.01,0,14,0,7,2017
1500296496411,toyota,corolla,2009,1.8,s,car11,96,88,,0.937,,2491,,33.48,,,34,,83,,-6%,01:09:02,34%,MIL is OFF0 codes,,0.627,0.01,0,14,0,7,2017
1500296504487,toyota,corolla,2009,1.8,s,car11,96,88,,0.937,,2328,,30.84,,,35,,86,,0%,01:09:12,33%,MIL is OFF0 codes,,0.627,0.01,0,14,0,7,2017
1500296516404,toyota,corolla,2009,1.8,s,car11,96,88,,0.314,,2024,,5.84,,,36,,75,,2%,01:09:20,20%,MIL is OFF0 codes,,0.8079999999999999,0.01,0,14,0,7,2017
1500296524412,toyota,corolla,2009,1.8,s,car11,96,86,,0.345,,1772,,5.87,,,37,,68,,-3%,01:09:31,20%,MIL is OFF0 codes,,0.7490000000000001,0.01,0,14,0,7,2017
1500296532423,toyota,corolla,2009,1.8,s,car11,96,86,,0.7290000000000001,,1928,,18.81,,,36,,78,,0%,01:09:39,27%,MIL is OFF0 codes,,0.659,0.01,0,14,0,7,2017
1500296540436,toyota,corolla,2009,1.8,s,car11,96,86,,0.337,,1786,,5.89,,,36,,63,,-1%,01:09:47,20%,MIL is OFF0 codes,,0.7609999999999999,0.01,0,14,0,7,2017
1500296548448,toyota,corolla,2009,1.8,s,car11,96,86,,0.8079999999999999,,2153,,24.79,,,36,,63,,-4%,01:09:55,27%,MIL is OFF0 codes,,0.655,0.01,0,14,0,7,2017
1500296560747,toyota,corolla,2009,1.8,s,car11,96,86,,0.792,,2189,,23.17,,,36,,72,,-3%,01:10:03,27%,MIL is OFF0 codes,,0.659,0.01,0,14,0,7,2017
1500296572610,toyota,corolla,2009,1.8,s,car11,96,86,,0.337,,1694,,10,,,36,,65,,-2%,01:10:15,24%,MIL is OFF0 codes,,0.753,0.01,0,14,0,7,2017
1500296583699,toyota,corolla,2009,1.8,s,car11,96,86,,0.541,,1734,,9.2,,,36,,60,,0%,01:10:27,21%,MIL is OFF0 codes,,0.718,0.01,0,14,0,7,2017
1500296594037,toyota,corolla,2009,1.8,s,car11,96,86,,0.439,,1632,,5.54,,,36,,58,,-3%,01:10:37,20%,MIL is OFF0 codes,,0.769,0.01,0,14,0,7,2017
1500296602049,toyota,corolla,2009,1.8,s,car11,96,86,,0.627,,1835,,14.03,,,36,,62,,4%,01:10:48,23%,MIL is OFF0 codes,,0.6779999999999999,0.01,0,14,0,7,2017
1500296613957,toyota,corolla,2009,1.8,s,car11,96,87,,0.718,,2035,,18.39,,,36,,67,,2%,01:10:55,26%,MIL is OFF0 codes,,0.6629999999999999,0.01,0,14,0,7,2017
1500296625917,toyota,corolla,2009,1.8,s,car11,96,88,,0.325,,1798,,5.53,,,36,,69,,3%,01:11:07,20%,MIL is OFF0 codes,,0.773,0.01,0,14,0,7,2017
1500296633930,toyota,corolla,2009,1.8,s,car11,96,87,,0.435,,1826,,6.45,,,36,,70,,2%,01:11:19,20%,MIL is OFF0 codes,,0.765,0.01,0,14,0,7,2017
1500296643388,toyota,corolla,2009,1.8,s,car11,96,87,,0.945,,1901,,25.76,,,35,,78,,-6%,01:11:27,37%,MIL is OFF0 codes,,0.569,0.01,0,14,0,7,2017
1500296651397,toyota,corolla,2009,1.8,s,car11,96,88,,0.522,,2223,,5.76,,,36,,80,,0%,01:11:37,20%,MIL is OFF0 codes,,0.7290000000000001,0.01,0,14,0,7,2017
1500296663620,toyota,corolla,2009,1.8,s,car11,96,87,,0.341,,1778,,5.92,,,36,,66,,-2%,01:11:45,21%,MIL is OFF0 codes,,0.757,0.01,0,14,0,7,2017
1500296673271,toyota,corolla,2009,1.8,s,car11,96,86,,0.42,,1746,,7.59,,,36,,66,,6%,01:11:56,21%,MIL is OFF0 codes,,0.769,0.01,0,14,0,7,2017
1500296685250,toyota,corolla,2009,1.8,s,car11,96,86,,0.675,,2015,,16.03,,,36,,67,,-2%,01:12:06,24%,MIL is OFF0 codes,,0.6779999999999999,0.01,0,14,0,7,2017
1500296695330,toyota,corolla,2009,1.8,s,car11,96,86,,0.349,,1637,,5.5,,,37,,63,,0%,01:12:17,20%,MIL is OFF0 codes,,0.733,0.01,0,14,0,7,2017
1500296706921,toyota,corolla,2009,1.8,s,car11,96,86,,0.345,,1666,,5.53,,,38,,63,,4%,01:12:27,20%,MIL is OFF0 codes,,0.737,0.01,0,14,0,7,2017
1500296732614,toyota,corolla,2009,1.8,s,car11,96,86,,0.38,,1453,,5.62,,,36,,56,,2%,01:12:54,20%,MIL is OFF0 codes,,0.71,0.01,0,14,0,7,2017
1500296743812,toyota,corolla,2009,1.8,s,car11,96,86,,0.365,,1529,,5.56,,,36,,59,,3%,01:13:04,20%,MIL is OFF0 codes,,0.718,0.01,0,14,0,7,2017
1500296751823,toyota,corolla,2009,1.8,s,car11,96,86,,0.89,,2403,,30.45,,,35,,81,,0%,01:13:15,31%,MIL is OFF0 codes,,0.639,0.01,0,14,0,7,2017
1500296762255,toyota,corolla,2009,1.8,s,car11,96,88,,0.871,,2371,,31.04,,,35,,96,,-3%,01:13:23,32%,MIL is OFF0 codes,,0.6509999999999999,0.01,0,14,0,7,2017
1500296774357,toyota,corolla,2009,1.8,s,car11,96,88,,0.6629999999999999,,2557,,21.96,,,35,,100,,2%,01:13:34,26%,MIL is OFF0 codes,,0.741,0.01,0,14,0,7,2017
1500296782827,toyota,corolla,2009,1.8,s,car11,96,87,,0.32899999999999996,,1846,,5.85,,,36,,67,,0%,01:13:45,20%,MIL is OFF0 codes,,0.7759999999999999,0.01,0,14,0,7,2017
1500296794678,toyota,corolla,2009,1.8,s,car11,96,86,,0.35700000000000004,,1607,,7.73,,,36,,64,,0%,01:13:54,24%,MIL is OFF0 codes,,0.725,0.01,0,14,0,7,2017
1500296802689,toyota,corolla,2009,1.8,s,car11,96,86,,0.608,,1831,,12.59,,,36,,64,,4%,01:14:05,23%,MIL is OFF0 codes,,0.7140000000000001,0.01,0,14,0,7,2017
1500296810701,toyota,corolla,2009,1.8,s,car11,96,86,,0.6709999999999999,,1971,,16.12,,,36,,65,,3%,01:14:13,24%,MIL is OFF0 codes,,0.698,0.01,0,14,0,7,2017
1500296818713,toyota,corolla,2009,1.8,s,car11,96,86,,0.784,,1836,,18.03,,,36,,75,,0%,01:14:21,26%,MIL is OFF0 codes,,0.631,0.01,0,14,0,7,2017
1500296826724,toyota,corolla,2009,1.8,s,car11,96,87,,0.318,,2024,,5.76,,,36,,80,,0%,01:14:29,20%,MIL is OFF0 codes,,0.7959999999999999,0.01,0,14,0,7,2017
1500296834735,toyota,corolla,2009,1.8,s,car11,96,86,,0.33299999999999996,,1803,,5.81,,,37,,66,,-2%,01:14:37,20%,MIL is OFF0 codes,,0.765,0.01,0,14,0,7,2017
1500296842747,toyota,corolla,2009,1.8,s,car11,96,86,,0.62,,1815,,14.31,,,35,,64,,-5%,01:14:45,24%,MIL is OFF0 codes,,0.7020000000000001,0.01,0,14,0,7,2017
1500296850759,toyota,corolla,2009,1.8,s,car11,96,86,,0.9570000000000001,,2484,,35.01,,,34,,82,,2%,01:14:52,37%,MIL is OFF0 codes,,0.62,0.01,0,14,0,7,2017
1500296858768,toyota,corolla,2009,1.8,s,car11,96,88,,0.737,,2320,,22.54,,,35,,86,,0%,01:15:00,26%,MIL is OFF0 codes,,0.675,0.01,0,14,0,7,2017
1500296870752,toyota,corolla,2009,1.8,s,car11,96,88,,0.812,,2150,,22.29,,,35,,82,,-1%,01:15:08,26%,MIL is OFF0 codes,,0.6629999999999999,0.01,0,14,0,7,2017
1500296882700,toyota,corolla,2009,1.8,s,car11,96,87,,0.784,,2177,,22.18,,,35,,82,,-4%,01:15:20,27%,MIL is OFF0 codes,,0.655,0.01,0,14,0,7,2017
1500296893897,toyota,corolla,2009,1.8,s,car11,96,87,,0.522,,2321,,15.95,,,35,,93,,5%,01:15:32,23%,MIL is OFF0 codes,,0.78,0.01,0,14,0,7,2017
1500296905690,toyota,corolla,2009,1.8,s,car11,96,87,,0.604,,2213,,16.67,,,35,,87,,2%,01:15:43,24%,MIL is OFF0 codes,,0.725,0.01,0,14,0,7,2017
1500296916665,toyota,corolla,2009,1.8,s,car11,96,86,,0.545,,2429,,16.12,,,35,,99,,2%,01:15:54,24%,MIL is OFF0 codes,,0.745,0.01,0,14,0,7,2017
1500296927802,toyota,corolla,2009,1.8,s,car11,96,86,,0.565,,2560,,18.73,,,35,,101,,-4%,01:16:05,24%,MIL is OFF0 codes,,0.7609999999999999,0.01,0,14,0,7,2017
1500296937831,toyota,corolla,2009,1.8,s,car11,96,86,,0.6709999999999999,,2771,,25.25,,,34,,107,,0%,01:16:16,27%,MIL is OFF0 codes,,0.733,0.01,0,14,0,7,2017
1500296945841,toyota,corolla,2009,1.8,s,car11,96,86,,0.6709999999999999,,2513,,23,,,34,,94,,2%,01:16:27,26%,MIL is OFF0 codes,,0.7140000000000001,0.01,0,14,0,7,2017
1500296953853,toyota,corolla,2009,1.8,s,car11,96,86,,0.7959999999999999,,2420,,25.17,,,34,,95,,-2%,01:16:34,28%,MIL is OFF0 codes,,0.6629999999999999,0.01,0,14,0,7,2017
1500296961866,toyota,corolla,2009,1.8,s,car11,96,86,,0.467,,2596,,5.84,,,35,,98,,0%,01:16:42,20%,MIL is OFF0 codes,,0.7959999999999999,0.01,0,14,0,7,2017
1500296969878,toyota,corolla,2009,1.8,s,car11,96,86,,0.46299999999999997,,2507,,12.82,,,35,,98,,2%,01:16:50,22%,MIL is OFF0 codes,,0.78,0.01,0,14,0,7,2017
1500296977882,toyota,corolla,2009,1.8,s,car11,96,85,,0.196,,2210,,2.84,,,36,,90,,0%,01:16:58,18%,MIL is OFF0 codes,,0.647,0.01,0,14,0,7,2017
1500296989882,toyota,corolla,2009,1.8,s,car11,96,85,,0.294,,1817,,6.48,,,35,,85,,2%,01:17:05,20%,MIL is OFF0 codes,,0.78,0.01,0,14,0,7,2017
1500296998733,toyota,corolla,2009,1.8,s,car11,96,84,,0.733,,2060,,6.9,,,35,,75,,0%,01:17:17,21%,MIL is OFF0 codes,,0.675,0.01,0,14,0,7,2017
1500297007902,toyota,corolla,2009,1.8,s,car11,96,85,,0.325,,1950,,5.82,,,36,,76,,-2%,01:17:26,20%,MIL is OFF0 codes,,0.78,0.01,0,14,0,7,2017
1500297019851,toyota,corolla,2009,1.8,s,car11,96,85,,0.20800000000000002,,1721,,2.25,,,36,,74,,0%,01:17:36,18%,MIL is OFF0 codes,,0.627,0.01,0,14,0,7,2017
1500297027862,toyota,corolla,2009,1.8,s,car11,96,85,,0.6509999999999999,,1970,,14.76,,,35,,77,,-5%,01:17:47,24%,MIL is OFF0 codes,,0.71,0.01,0,14,0,7,2017
1500297038826,toyota,corolla,2009,1.8,s,car11,96,85,,0.32899999999999996,,1858,,24.12,,,35,,68,,-2%,01:17:55,28%,MIL is OFF0 codes,,0.773,0.01,0,14,0,7,2017
1500297050785,toyota,corolla,2009,1.8,s,car11,96,86,,0.9490000000000001,,1858,,24.6,,,35,,66,,-6%,01:18:06,33%,MIL is OFF0 codes,,0.588,0.01,0,14,0,7,2017
1500297058797,toyota,corolla,2009,1.8,s,car11,96,86,,0.765,,2103,,19.48,,,35,,60,,2%,01:18:17,25%,MIL is OFF0 codes,,0.675,0.01,0,14,0,7,2017
1500297069875,toyota,corolla,2009,1.8,s,car11,96,86,,0.435,,1175,,5.62,,,36,,23,,8%,01:18:25,20%,MIL is OFF0 codes,,0.675,0.01,0,14,0,7,2017
1500297077886,toyota,corolla,2009,1.8,s,car11,96,86,,0.8079999999999999,,2147,,23.9,,,35,,42,,-6%,01:18:36,28%,MIL is OFF0 codes,,0.6509999999999999,0.01,0,14,0,7,2017
1500297085898,toyota,corolla,2009,1.8,s,car11,96,86,,0.78,,2306,,21.82,,,35,,56,,-2%,01:18:44,26%,MIL is OFF0 codes,,0.6629999999999999,0.01,0,14,0,7,2017
1500297096361,toyota,corolla,2009,1.8,s,car11,96,87,,0.46299999999999997,,997,,5.57,,,36,,15,,1%,01:18:52,20%,MIL is OFF0 codes,,0.655,0.01,0,14,0,7,2017
1500297104372,toyota,corolla,2009,1.8,s,car11,96,88,,0.35700000000000004,,1772,,5.5,,,35,,49,,1%,01:19:02,20%,MIL is OFF0 codes,,0.722,0.01,0,14,0,7,2017
1500297112384,toyota,corolla,2009,1.8,s,car11,96,88,,0.914,,2257,,28.82,,,34,,63,,-5%,01:19:10,32%,MIL is OFF0 codes,,0.635,0.01,0,14,0,7,2017
1500297120395,toyota,corolla,2009,1.8,s,car11,96,88,,0.349,,1642,,5.54,,,35,,64,,0%,01:19:18,20%,MIL is OFF0 codes,,0.7290000000000001,0.01,0,14,0,7,2017
1500297128408,toyota,corolla,2009,1.8,s,car11,96,89,,0.847,,2307,,24.64,,,35,,78,,-5%,01:19:26,29%,MIL is OFF0 codes,,0.655,0.01,0,14,0,7,2017
1500297136419,toyota,corolla,2009,1.8,s,car11,96,89,,0.608,,2092,,14.95,,,35,,77,,4%,01:19:34,23%,MIL is OFF0 codes,,0.725,0.01,0,14,0,7,2017
1500297144431,toyota,corolla,2009,1.8,s,car11,96,89,,0.8270000000000001,,1995,,22.84,,,35,,77,,-3%,01:19:42,29%,MIL is OFF0 codes,,0.631,0.01,0,14,0,7,2017
1500297152443,toyota,corolla,2009,1.8,s,car11,96,89,,0.843,,2334,,26.71,,,35,,69,,-8%,01:19:49,29%,MIL is OFF0 codes,,0.643,0.01,0,14,0,7,2017
1500297163086,toyota,corolla,2009,1.8,s,car11,96,89,,0.9329999999999999,,1821,,23.5,,,35,,71,,-2%,01:19:57,32%,MIL is OFF0 codes,,0.58,0.01,0,14,0,7,2017
1500297174841,toyota,corolla,2009,1.8,s,car11,96,89,,0.71,,1988,,16.75,,,35,,81,,2%,01:20:08,24%,MIL is OFF0 codes,,0.6629999999999999,0.01,0,14,0,7,2017
1500297186333,toyota,corolla,2009,1.8,s,car11,96,88,,0.557,,2215,,14.12,,,36,,83,,-3%,01:20:19,23%,MIL is OFF0 codes,,0.745,0.01,0,14,0,7,2017
1500297194345,toyota,corolla,2009,1.8,s,car11,96,88,,0.792,,1976,,21.65,,,35,,76,,1%,01:20:31,28%,MIL is OFF0 codes,,0.647,0.01,0,14,0,7,2017
1500297204368,toyota,corolla,2009,1.8,s,car11,96,88,,0.8859999999999999,,2065,,23.18,,,36,,78,,-6%,01:20:39,28%,MIL is OFF0 codes,,0.62,0.01,0,14,0,7,2017
1500297215793,toyota,corolla,2009,1.8,s,car11,96,87,,0.733,,2162,,21.26,,,35,,89,,-2%,01:20:48,27%,MIL is OFF0 codes,,0.6779999999999999,0.01,0,14,0,7,2017
1500297227706,toyota,corolla,2009,1.8,s,car11,96,86,,0.21600000000000003,,2297,,3.21,,,36,,96,,0%,01:21:00,19%,MIL is OFF0 codes,,0.69,0.01,0,14,0,7,2017
1500297235718,toyota,corolla,2009,1.8,s,car11,96,86,,0.392,,2851,,8.5,,,35,,103,,-1%,01:21:11,21%,MIL is OFF0 codes,,0.6940000000000001,0.01,0,14,0,7,2017
1500297247607,toyota,corolla,2009,1.8,s,car11,96,85,,0.627,,2325,,26.51,,,35,,87,,3%,01:21:19,29%,MIL is OFF0 codes,,0.7290000000000001,0.01,0,14,0,7,2017
