TIMESTAMP,MAKE,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1504780585143,fiat,palio,2012,1,n,car8,,97,,0.086,,1486,56,,,,43,,20,,84%,,22%,MIL is OFF0 codes,,0.145,,26,10,3,9,2017
1504780593149,fiat,palio,2012,1,n,car8,,97,,,,829,70,,,,43,,9,,88%,,17%,MIL is OFF0 codes,,0.498,,26,10,3,9,2017
1504780601153,fiat,palio,2012,1,n,car8,,98,,0.078,,1413,52,,,,43,,3,,-98%,,18%,MIL is OFF0 codes,,0.059000000000000004,,26,10,3,9,2017
1504780609159,fiat,palio,2012,1,n,car8,,99,,,,844,39,,,,43,,0,,-94%,,15%,MIL is OFF0 codes,,0.031,,26,10,3,9,2017
1504780617164,fiat,palio,2012,1,n,car8,,100,,,,836,53,,,,43,,0,,98%,,15%,MIL is OFF0 codes,,0.016,,26,10,3,9,2017
1504780625167,fiat,palio,2012,1,n,car8,,102,,0.086,,1565,84,,,,44,,16,,-98%,,24%,MIL is OFF0 codes,,0.075,,26,10,3,9,2017
1504780633172,fiat,palio,2012,1,n,car8,,102,,0.11,,1537,81,,,,44,,30,,-86%,,28%,MIL is OFF0 codes,,0.11800000000000001,,26,10,3,9,2017
1504780641177,fiat,palio,2012,1,n,car8,,101,,0.129,,2321,60,,,,44,,35,,-26%,,14%,MIL is OFF0 codes,,0.21600000000000003,,26,10,3,9,2017
1504780649182,fiat,palio,2012,1,n,car8,,100,,,,1171,92,,,,45,,21,,-88%,,17%,MIL is OFF0 codes,,0.243,,26,10,3,9,2017
1504780657186,fiat,palio,2012,1,n,car8,,100,,,,967,93,,,,45,,13,,-71%,,18%,MIL is OFF0 codes,,0.204,,26,10,3,9,2017
1504780665191,fiat,palio,2012,1,n,car8,,100,,0.059000000000000004,,1791,84,,,,44,,18,,95%,,18%,MIL is OFF0 codes,,0.2,,26,10,3,9,2017
1504780673197,fiat,palio,2012,1,n,car8,,100,,,,1333,73,,,,45,,30,,-84%,,25%,MIL is OFF0 codes,,0.498,,26,10,3,9,2017
1504780681202,fiat,palio,2012,1,n,car8,,98,,0.11,,2097,25,,,,44,,29,,-79%,,23%,MIL is OFF0 codes,,0.22399999999999998,,26,10,3,9,2017
1504780689209,fiat,palio,2012,1,n,car8,,98,,,,1183,49,,,,45,,3,,82%,,20%,MIL is OFF0 codes,,0.498,,26,10,3,9,2017
1504780697212,fiat,palio,2012,1,n,car8,,99,,,,889,50,,,,45,,0,,-89%,,17%,MIL is OFF0 codes,,0.016,,26,10,3,9,2017
1504780705266,fiat,palio,2012,1,n,car8,,100,,,,898,41,,,,45,,0,,-98%,,17%,MIL is OFF0 codes,,0.027000000000000003,,26,10,3,9,2017
1504780713350,fiat,palio,2012,1,n,car8,,100,,0.078,,1583,77,,,,46,,19,,88%,,24%,MIL is OFF0 codes,,0.157,,26,10,3,9,2017
1504780721434,fiat,palio,2012,1,n,car8,,101,,0.11,,1646,78,,,,45,,31,,98%,,30%,MIL is OFF0 codes,,0.161,,26,10,3,9,2017
1504780729488,fiat,palio,2012,1,n,car8,,100,,0.11,,1678,71,,,,45,,38,,-97%,,25%,MIL is OFF0 codes,,0.145,,26,10,3,9,2017
1504780738973,fiat,palio,2012,1,n,car8,,99,,0.11,,2032,23,,,,44,,39,,99%,,24%,MIL is OFF0 codes,,0.20800000000000002,,26,10,3,9,2017
1504780747019,fiat,palio,2012,1,n,car8,,98,,,,1902,22,,,,45,,27,,-100%,,16%,MIL is OFF0 codes,,0.498,,26,10,3,9,2017
1504780755964,fiat,palio,2012,1,n,car8,,97,,,,906,48,,,,45,,0,,-91%,,17%,MIL is OFF0 codes,,0.004,,26,10,3,9,2017
1504780765424,fiat,palio,2012,1,n,car8,,98,,,,909,49,,,,46,,0,,-99%,,17%,MIL is OFF0 codes,,0.008,,26,10,3,9,2017
1504780773507,fiat,palio,2012,1,n,car8,,100,,,,900,49,,,,46,,0,,-96%,,17%,MIL is OFF0 codes,,0.043,,26,10,3,9,2017
1504780781551,fiat,palio,2012,1,n,car8,,100,,,,837,62,,,,46,,6,,95%,,15%,MIL is OFF0 codes,,0.498,,26,10,3,9,2017
1504780789597,fiat,palio,2012,1,n,car8,,99,,,,1071,69,,,,46,,17,,-65%,,20%,MIL is OFF0 codes,,0.043,,26,10,3,9,2017
1504780799054,fiat,palio,2012,1,n,car8,,100,,0.11,,1411,25,,,,46,,21,,-87%,,29%,MIL is OFF0 codes,,0.098,,26,10,3,9,2017
1504780807737,fiat,palio,2012,1,n,car8,,101,,0.078,,1258,68,,,,47,,16,,96%,,16%,MIL is OFF0 codes,,0.031,,26,10,3,9,2017
1504780815749,fiat,palio,2012,1,n,car8,,102,,0.098,,1438,73,,,,46,,23,,88%,,22%,MIL is OFF0 codes,,0.11800000000000001,,26,10,3,9,2017
1504780825196,fiat,palio,2012,1,n,car8,,102,,0.11,,1666,47,,,,46,,29,,-94%,,26%,MIL is OFF0 codes,,0.106,,26,10,3,9,2017
1504780833427,fiat,palio,2012,1,n,car8,,102,,0.157,,1995,82,,,,46,,36,,-77%,,31%,MIL is OFF0 codes,,0.133,,26,10,3,9,2017
1504780841973,fiat,palio,2012,1,n,car8,,101,,,,1920,28,,,,46,,16,,80%,,16%,MIL is OFF0 codes,,0.047,,26,10,3,9,2017
1504780850044,fiat,palio,2012,1,n,car8,,102,,,,838,38,,,,46,,0,,-89%,,15%,MIL is OFF0 codes,,0.004,,26,10,3,9,2017
1504780858970,fiat,palio,2012,1,n,car8,,104,,,,902,49,,,,47,,0,,-98%,,17%,MIL is OFF0 codes,,0.012,,26,10,3,9,2017
1504780867024,fiat,palio,2012,1,n,car8,,105,,,,908,62,,,,47,,0,,-83%,,19%,MIL is OFF0 codes,,0.004,,26,10,3,9,2017
1504780875104,fiat,palio,2012,1,n,car8,,102,,,,907,48,,,,47,,0,,-98%,,19%,MIL is OFF0 codes,,0.498,,26,10,3,9,2017
1504780883566,fiat,palio,2012,1,n,car8,,99,,,,908,45,,,,47,,0,,-100%,,17%,MIL is OFF0 codes,,0.02,,26,10,3,9,2017
1504780891614,fiat,palio,2012,1,n,car8,,97,,,,905,58,,,,47,,0,,-81%,,19%,MIL is OFF0 codes,,0.17600000000000002,,26,10,3,9,2017
1504780901081,fiat,palio,2012,1,n,car8,,96,,,,903,51,,,,47,,0,,-96%,,17%,MIL is OFF0 codes,,0.008,,26,10,3,9,2017
1504780909714,fiat,palio,2012,1,n,car8,,97,,,,916,78,,,,48,,12,,-59%,,28%,MIL is OFF0 codes,,0.016,,26,10,3,9,2017
1504780918956,fiat,palio,2012,1,n,car8,,96,,0.098,,1478,70,,,,48,,32,,-88%,,25%,MIL is OFF0 codes,,0.235,,26,10,3,9,2017
1504780927673,fiat,palio,2012,1,n,car8,,97,,0.067,,2135,21,,,,48,,25,,-82%,,23%,MIL is OFF0 codes,,0.18,,26,10,3,9,2017
1504780935739,fiat,palio,2012,1,n,car8,,97,,0.11800000000000001,,1528,78,,,,48,,36,,-98%,,31%,MIL is OFF0 codes,,0.11,,26,10,3,9,2017
1504780944963,fiat,palio,2012,1,n,car8,,97,,,,1118,50,,,,48,,42,,-88%,,18%,MIL is OFF0 codes,,0.11800000000000001,,26,10,3,9,2017
1504780953047,fiat,palio,2012,1,n,car8,,96,,,,840,39,,,,48,,5,,-96%,,15%,MIL is OFF0 codes,,0.498,,26,10,3,9,2017
1504780961130,fiat,palio,2012,1,n,car8,,96,,,,833,38,,,,48,,0,,91%,,15%,MIL is OFF0 codes,,0.027000000000000003,,26,10,3,9,2017
1504780969178,fiat,palio,2012,1,n,car8,,98,,,,887,49,,,,48,,0,,-98%,,17%,MIL is OFF0 codes,,0.02,,26,10,3,9,2017
1504780977259,fiat,palio,2012,1,n,car8,,99,,,,898,35,,,,49,,12,,-84%,,24%,MIL is OFF0 codes,,0.035,,26,10,3,9,2017
1504780985340,fiat,palio,2012,1,n,car8,,100,,0.098,,1350,61,,,,49,,27,,-95%,,29%,MIL is OFF0 codes,,0.16899999999999998,,26,10,3,9,2017
1504780993423,fiat,palio,2012,1,n,car8,,100,,0.078,,2152,22,,,,48,,24,,-100%,,16%,MIL is OFF0 codes,,0.239,,26,10,3,9,2017
1504781001501,fiat,palio,2012,1,n,car8,,100,,0.11,,2111,64,,,,49,,33,,-71%,,14%,MIL is OFF0 codes,,0.2,,26,10,3,9,2017
1504781009558,fiat,palio,2012,1,n,car8,,100,,,,1762,66,,,,49,,39,,-95%,,25%,MIL is OFF0 codes,,0.498,,26,10,3,9,2017
1504781017634,fiat,palio,2012,1,n,car8,,100,,,,1842,49,,,,49,,36,,98%,,24%,MIL is OFF0 codes,,0.08199999999999999,,26,10,3,9,2017
1504781025715,fiat,palio,2012,1,n,car8,,99,,0.098,,2032,64,,,,49,,42,,91%,,22%,MIL is OFF0 codes,,0.212,,26,10,3,9,2017
1504781033791,fiat,palio,2012,1,n,car8,,98,,0.129,,2234,61,,,,49,,49,,95%,,26%,MIL is OFF0 codes,,0.255,,26,10,3,9,2017
1504781042957,fiat,palio,2012,1,n,car8,,96,,0.067,,2320,35,,,,,,,,,,,,,,,0,17,4,9,2017
1504886875567,fiat,palio,2012,1,n,car8,,61,,,,955,74,,,,44,,5,,96%,,20%,MIL is OFF0 codes,,0.141,,0,17,4,9,2017
1504886883577,fiat,palio,2012,1,n,car8,,62,,0.086,,1415,64,,,,44,,7,,87%,,24%,MIL is OFF0 codes,,0.102,,0,17,4,9,2017
1504886891585,fiat,palio,2012,1,n,car8,,63,,,,960,64,,,,44,,3,,-95%,,19%,MIL is OFF0 codes,,0.498,,0,17,4,9,2017
1504886899591,fiat,palio,2012,1,n,car8,,64,,0.067,,1256,74,,,,45,,16,,89%,,26%,MIL is OFF0 codes,,0.071,,0,17,4,9,2017
1504886907596,fiat,palio,2012,1,n,car8,,65,,0.067,,1439,51,,,,44,,25,,-89%,,23%,MIL is OFF0 codes,,0.059000000000000004,,0,17,4,9,2017
1504886915603,fiat,palio,2012,1,n,car8,,66,,0.086,,1569,56,,,,45,,27,,-88%,,24%,MIL is OFF0 codes,,0.22399999999999998,,0,17,4,9,2017
1504886923609,fiat,palio,2012,1,n,car8,,68,,0.078,,1884,53,,,,45,,30,,98%,,23%,MIL is OFF0 codes,,0.251,,0,17,4,9,2017
1504886931616,fiat,palio,2012,1,n,car8,,69,,,,1879,43,,,,45,,26,,95%,,17%,MIL is OFF0 codes,,0.278,,0,17,4,9,2017
1504886939623,fiat,palio,2012,1,n,car8,,70,,,,1472,52,,,,45,,15,,-85%,,21%,MIL is OFF0 codes,,0.098,,0,17,4,9,2017
1504886947628,fiat,palio,2012,1,n,car8,,72,,,,906,69,,,,45,,0,,-93%,,18%,MIL is OFF0 codes,,0.024,,0,17,4,9,2017
1504886955635,fiat,palio,2012,1,n,car8,,73,,,,897,56,,,,45,,0,,84%,,19%,MIL is OFF0 codes,,,,0,17,4,9,2017
1504886963642,fiat,palio,2012,1,n,car8,,74,,0.13699999999999998,,1737,45,,,,45,,17,,-68%,,22%,MIL is OFF0 codes,,0.098,,0,17,4,9,2017
1504886971649,fiat,palio,2012,1,n,car8,,75,,,,895,87,,,,45,,22,,-89%,,19%,MIL is OFF0 codes,,0.498,,0,17,4,9,2017
1504886979655,fiat,palio,2012,1,n,car8,,76,,0.149,,2039,78,,,,45,,40,,-89%,,31%,MIL is OFF0 codes,,0.161,,0,17,4,9,2017
1504886987663,fiat,palio,2012,1,n,car8,,78,,,,1188,98,,,,45,,27,,-82%,,19%,MIL is OFF0 codes,,0.247,,0,17,4,9,2017
1504886995670,fiat,palio,2012,1,n,car8,,79,,0.17600000000000002,,2363,81,,,,45,,38,,-64%,,23%,MIL is OFF0 codes,,0.2,,0,17,4,9,2017
1504887003675,fiat,palio,2012,1,n,car8,,80,,,,1748,30,,,,44,,21,,97%,,26%,MIL is OFF0 codes,,0.267,,0,17,4,9,2017
1504887011682,fiat,palio,2012,1,n,car8,,81,,0.129,,1502,98,,,,45,,34,,-93%,,42%,MIL is OFF0 codes,,0.094,,0,17,4,9,2017
1504887019689,fiat,palio,2012,1,n,car8,,81,,0.17600000000000002,,2215,24,,,,43,,46,,88%,,31%,MIL is OFF0 codes,,0.153,,0,17,4,9,2017
1504887027695,fiat,palio,2012,1,n,car8,,80,,0.11,,2073,22,,,,44,,36,,81%,,25%,MIL is OFF0 codes,,0.153,,0,17,4,9,2017
1504887035705,fiat,palio,2012,1,n,car8,,80,,,,1242,97,,,,45,,27,,75%,,16%,MIL is OFF0 codes,,0.498,,0,17,4,9,2017
1504887043712,fiat,palio,2012,1,n,car8,,81,,0.13699999999999998,,1788,65,,,,44,,40,,83%,,31%,MIL is OFF0 codes,,0.13699999999999998,,0,17,4,9,2017
1504887051718,fiat,palio,2012,1,n,car8,,81,,,,1698,43,,,,43,,22,,73%,,14%,MIL is OFF0 codes,,,,0,17,4,9,2017
1504887059725,fiat,palio,2012,1,n,car8,,81,,,,904,49,,,,44,,0,,-95%,,17%,MIL is OFF0 codes,,0.008,,0,17,4,9,2017
1504887067730,fiat,palio,2012,1,n,car8,,82,,,,894,50,,,,44,,0,,95%,,17%,MIL is OFF0 codes,,0.031,,0,17,4,9,2017
1504887076102,fiat,palio,2012,1,n,car8,,81,,0.086,,1209,73,,,,45,,16,,75%,,28%,MIL is OFF0 codes,,0.024,,0,17,4,9,2017
1504887084218,fiat,palio,2012,1,n,car8,,81,,0.067,,1890,66,,,,45,,19,,-59%,,18%,MIL is OFF0 codes,,0.243,,0,17,4,9,2017
1504887093109,fiat,palio,2012,1,n,car8,,83,,0.067,,875,92,,,,45,,15,,-75%,,22%,MIL is OFF0 codes,,0.004,,0,17,4,9,2017
1504887101236,fiat,palio,2012,1,n,car8,,83,,0.078,,1993,61,,,,44,,23,,-84%,,22%,MIL is OFF0 codes,,0.243,,0,17,4,9,2017
1504887109242,fiat,palio,2012,1,n,car8,,83,,,,2163,39,,,,45,,13,,88%,,16%,MIL is OFF0 codes,,0.275,,0,17,4,9,2017
1504887117247,fiat,palio,2012,1,n,car8,,84,,0.11800000000000001,,2176,43,,,,44,,26,,-86%,,24%,MIL is OFF0 codes,,0.188,,0,17,4,9,2017
1504887125253,fiat,palio,2012,1,n,car8,,84,,,,2402,50,,,,45,,22,,95%,,24%,MIL is OFF0 codes,,0.259,,0,17,4,9,2017
1504887133834,fiat,palio,2012,1,n,car8,,85,,0.098,,1910,58,,,,45,,23,,-91%,,25%,MIL is OFF0 codes,,0.21600000000000003,,0,17,4,9,2017
1504887141839,fiat,palio,2012,1,n,car8,,86,,0.086,,2650,42,,,,44,,26,,-83%,,25%,MIL is OFF0 codes,,0.275,,0,17,4,9,2017
1504887149845,fiat,palio,2012,1,n,car8,,86,,,,2812,18,,,,45,,23,,56%,,17%,MIL is OFF0 codes,,0.231,,0,17,4,9,2017
1504887157851,fiat,palio,2012,1,n,car8,,87,,,,1887,36,,,,45,,11,,-81%,,16%,MIL is OFF0 codes,,0.051,,0,17,4,9,2017
1504887165856,fiat,palio,2012,1,n,car8,,87,,0.11,,2129,52,,,,45,,21,,-79%,,15%,MIL is OFF0 codes,,0.196,,0,17,4,9,2017
1504887173862,fiat,palio,2012,1,n,car8,,88,,,,1107,64,,,,45,,3,,84%,,19%,MIL is OFF0 codes,,0.047,,0,17,4,9,2017
1504887181867,fiat,palio,2012,1,n,car8,,89,,,,895,57,,,,45,,5,,95%,,19%,MIL is OFF0 codes,,0.498,,0,17,4,9,2017
1504887189872,fiat,palio,2012,1,n,car8,,88,,,,1906,52,,,,45,,21,,-86%,,25%,MIL is OFF0 codes,,0.22399999999999998,,0,17,4,9,2017
1504887197880,fiat,palio,2012,1,n,car8,,88,,0.129,,2687,33,,,,45,,27,,-70%,,26%,MIL is OFF0 codes,,0.259,,0,17,4,9,2017
1504887205886,fiat,palio,2012,1,n,car8,,88,,,,2480,42,,,,45,,19,,-100%,,16%,MIL is OFF0 codes,,0.275,,0,17,4,9,2017
1504887215122,fiat,palio,2012,1,n,car8,,89,,,,1958,82,,,,46,,20,,93%,,15%,MIL is OFF0 codes,,0.094,,0,17,4,9,2017
1504887224114,fiat,palio,2012,1,n,car8,,90,,,,1018,66,,,,46,,10,,98%,,23%,MIL is OFF0 codes,,0.075,,0,17,4,9,2017
1504887232123,fiat,palio,2012,1,n,car8,,91,,0.086,,1228,56,,,,45,,18,,-84%,,28%,MIL is OFF0 codes,,0.094,,0,17,4,9,2017
1504887240128,fiat,palio,2012,1,n,car8,,92,,0.086,,1438,81,,,,46,,20,,-97%,,23%,MIL is OFF0 codes,,0.133,,0,17,4,9,2017
1504887248132,fiat,palio,2012,1,n,car8,,91,,0.098,,1217,90,,,,45,,22,,-94%,,31%,MIL is OFF0 codes,,0.071,,0,17,4,9,2017
1504887256137,fiat,palio,2012,1,n,car8,,92,,0.067,,1444,70,,,,45,,20,,-83%,,22%,MIL is OFF0 codes,,0.11,,0,17,4,9,2017
1504887265390,fiat,palio,2012,1,n,car8,,93,,0.129,,1629,27,,,,45,,13,,98%,,26%,MIL is OFF0 codes,,0.122,,0,17,4,9,2017
1504887273395,fiat,palio,2012,1,n,car8,,94,,,,1174,98,,,,46,,12,,-100%,,18%,MIL is OFF0 codes,,0.012,,0,17,4,9,2017
1504887283105,fiat,palio,2012,1,n,car8,,93,,0.16899999999999998,,1855,79,,,,46,,41,,-100%,,32%,MIL is OFF0 codes,,0.004,,0,17,4,9,2017
1504887291110,fiat,palio,2012,1,n,car8,,92,,,,2176,23,,,,46,,31,,-100%,,15%,MIL is OFF0 codes,,0.263,,0,17,4,9,2017
1504887299116,fiat,palio,2012,1,n,car8,,92,,,,902,87,,,,47,,13,,-83%,,18%,MIL is OFF0 codes,,0.498,,0,17,4,9,2017
1504887307569,fiat,palio,2012,1,n,car8,,92,,0.098,,1532,96,,,,46,,36,,-74%,,45%,MIL is OFF0 codes,,0.008,,0,17,4,9,2017
1504887316106,fiat,palio,2012,1,n,car8,,92,,0.188,,2210,86,,,,46,,48,,-81%,,34%,MIL is OFF0 codes,,0.153,,0,17,4,9,2017
1504887325197,fiat,palio,2012,1,n,car8,,93,,0.129,,1666,89,,,,46,,52,,-86%,,31%,MIL is OFF0 codes,,0.129,,0,17,4,9,2017
1504887333202,fiat,palio,2012,1,n,car8,,92,,0.17600000000000002,,2125,84,,,,46,,69,,-96%,,33%,MIL is OFF0 codes,,0.13699999999999998,,0,17,4,9,2017
1504887341208,fiat,palio,2012,1,n,car8,,91,,0.20800000000000002,,2499,85,,,,45,,74,,-89%,,33%,MIL is OFF0 codes,,0.165,,0,17,4,9,2017
1504887349214,fiat,palio,2012,1,n,car8,,90,,,,2454,17,,,,45,,67,,-100%,,16%,MIL is OFF0 codes,,0.094,,0,17,4,9,2017
1504887358170,fiat,palio,2012,1,n,car8,,88,,,,2154,65,,,,46,,63,,-95%,,24%,MIL is OFF0 codes,,0.031,,0,17,4,9,2017
1504887367215,fiat,palio,2012,1,n,car8,,86,,0.129,,2181,75,,,,46,,64,,-82%,,27%,MIL is OFF0 codes,,0.22399999999999998,,0,17,4,9,2017
1504887375223,fiat,palio,2012,1,n,car8,,86,,0.13699999999999998,,2207,64,,,,45,,64,,-92%,,26%,MIL is OFF0 codes,,0.212,,0,17,4,9,2017
1504887384138,fiat,palio,2012,1,n,car8,,85,,0.129,,2182,63,,,,45,,64,,95%,,26%,MIL is OFF0 codes,,0.20800000000000002,,0,17,4,9,2017
1504887392147,fiat,palio,2012,1,n,car8,,83,,,,2166,21,,,,45,,61,,-100%,,28%,MIL is OFF0 codes,,,,0,17,4,9,2017
1504887401107,fiat,palio,2012,1,n,car8,,83,,0.16899999999999998,,2132,72,,,,45,,63,,-81%,,31%,MIL is OFF0 codes,,0.17300000000000001,,0,17,4,9,2017
1504887409637,fiat,palio,2012,1,n,car8,,83,,,,2229,45,,,,45,,63,,-80%,,22%,MIL is OFF0 codes,,0.114,,0,17,4,9,2017
1504887418120,fiat,palio,2012,1,n,car8,,82,,0.086,,2150,70,,,,45,,61,,-100%,,14%,MIL is OFF0 codes,,0.247,,0,17,4,9,2017
1504887426127,fiat,palio,2012,1,n,car8,,82,,,,1980,40,,,,45,,41,,72%,,16%,MIL is OFF0 codes,,,,0,17,4,9,2017
1504887434131,fiat,palio,2012,1,n,car8,,84,,,,856,98,,,,45,,22,,-98%,,15%,MIL is OFF0 codes,,0.498,,0,17,4,9,2017
1504887443179,fiat,palio,2012,1,n,car8,,82,,0.2,,2119,28,,,,45,,40,,-93%,,34%,MIL is OFF0 codes,,0.13699999999999998,,0,17,4,9,2017
1504887451183,fiat,palio,2012,1,n,car8,,85,,0.22,,2468,78,,,,43,,55,,-93%,,38%,MIL is OFF0 codes,,0.17300000000000001,,0,17,4,9,2017
1504887459188,fiat,palio,2012,1,n,car8,,87,,0.157,,1983,83,,,,43,,59,,-89%,,31%,MIL is OFF0 codes,,0.149,,0,17,4,9,2017
1504887468152,fiat,palio,2012,1,n,car8,,87,,0.149,,2011,89,,,,43,,63,,-91%,,30%,MIL is OFF0 codes,,0.165,,0,17,4,9,2017
1504887476156,fiat,palio,2012,1,n,car8,,86,,0.157,,2462,79,,,,43,,74,,-98%,,30%,MIL is OFF0 codes,,0.204,,0,17,4,9,2017
1504887484351,fiat,palio,2012,1,n,car8,,87,,0.13699999999999998,,2425,63,,,,43,,70,,92%,,27%,MIL is OFF0 codes,,0.18,,0,17,4,9,2017
1504887492372,fiat,palio,2012,1,n,car8,,87,,,,2411,31,,,,43,,68,,-91%,,16%,MIL is OFF0 codes,,0.271,,0,17,4,9,2017
1504887500731,fiat,palio,2012,1,n,car8,,86,,,,2193,45,,,,44,,33,,75%,,16%,MIL is OFF0 codes,,,,0,17,4,9,2017
1504887510095,fiat,palio,2012,1,n,car8,,86,,0.149,,1732,96,,,,44,,37,,-94%,,44%,MIL is OFF0 codes,,0.114,,0,17,4,9,2017
1504887518099,fiat,palio,2012,1,n,car8,,88,,0.2,,2487,78,,,,43,,60,,-94%,,31%,MIL is OFF0 codes,,0.2,,0,17,4,9,2017
1504887527125,fiat,palio,2012,1,n,car8,,88,,0.16899999999999998,,2335,34,,,,43,,70,,84%,,28%,MIL is OFF0 codes,,0.17600000000000002,,0,17,4,9,2017
1504887535130,fiat,palio,2012,1,n,car8,,87,,,,1933,21,,,,43,,51,,-100%,,16%,MIL is OFF0 codes,,,,0,17,4,9,2017
1504887543135,fiat,palio,2012,1,n,car8,,87,,,,1273,46,,,,44,,18,,70%,,16%,MIL is OFF0 codes,,0.498,,0,17,4,9,2017
1504887551232,fiat,palio,2012,1,n,car8,,88,,,,903,50,,,,44,,0,,-99%,,17%,MIL is OFF0 codes,,0.498,,0,17,4,9,2017
1504887559306,fiat,palio,2012,1,n,car8,,88,,,,940,43,,,,44,,0,,88%,,15%,MIL is OFF0 codes,,0.027000000000000003,,0,17,4,9,2017
1504887567366,fiat,palio,2012,1,n,car8,,90,,,,848,38,,,,44,,0,,89%,,15%,MIL is OFF0 codes,,,,0,17,4,9,2017
1504887575451,fiat,palio,2012,1,n,car8,,90,,,,897,48,,,,44,,0,,-95%,,17%,MIL is OFF0 codes,,0.012,,0,17,4,9,2017
1504887583537,fiat,palio,2012,1,n,car8,,90,,0.086,,1569,82,,,,45,,19,,91%,,28%,MIL is OFF0 codes,,0.17300000000000001,,0,17,4,9,2017
1504887591577,fiat,palio,2012,1,n,car8,,90,,0.129,,1959,93,,,,45,,43,,96%,,29%,MIL is OFF0 codes,,0.16899999999999998,,0,17,4,9,2017
1504887599662,fiat,palio,2012,1,n,car8,,90,,,,3200,17,,,,44,,45,,94%,,22%,MIL is OFF0 codes,,0.255,,0,17,4,9,2017
1504887609111,fiat,palio,2012,1,n,car8,,90,,0.067,,2264,19,,,,44,,41,,22%,,16%,MIL is OFF0 codes,,0.267,,0,17,4,9,2017
1504887617160,fiat,palio,2012,1,n,car8,,90,,0.098,,2033,64,,,,45,,45,,93%,,26%,MIL is OFF0 codes,,0.231,,0,17,4,9,2017
1504887627102,fiat,palio,2012,1,n,car8,,90,,0.157,,2182,27,,,,44,,42,,85%,,30%,MIL is OFF0 codes,,0.2,,0,17,4,9,2017
1504887635184,fiat,palio,2012,1,n,car8,,90,,,,1981,37,,,,45,,29,,-95%,,16%,MIL is OFF0 codes,,0.031,,0,17,4,9,2017
1504887644548,fiat,palio,2012,1,n,car8,,90,,,,908,45,,,,45,,10,,-90%,,17%,MIL is OFF0 codes,,0.004,,0,17,4,9,2017
1504887653517,fiat,palio,2012,1,n,car8,,90,,,,910,77,,,,45,,0,,98%,,17%,MIL is OFF0 codes,,0.004,,0,17,4,9,2017
1504887662065,fiat,palio,2012,1,n,car8,,,,,,,,,,,,,,,-100%,,20%,MIL is OFF0 codes,,,,40,11,0,9,2017
1505127691546,fiat,palio,2012,1,n,car8,,24,,,,1240,61,,,,24,,2,,-92%,,21%,MIL is OFF0 codes,,0.078,,40,11,0,9,2017
1505127699554,fiat,palio,2012,1,n,car8,,26,,0.059000000000000004,,1241,63,,,,25,,1,,-80%,,22%,MIL is OFF0 codes,,0.055,,40,11,0,9,2017
1505127707562,fiat,palio,2012,1,n,car8,,27,,0.078,,1146,58,,,,25,,7,,-88%,,19%,MIL is OFF0 codes,,0.165,,40,11,0,9,2017
1505127715568,fiat,palio,2012,1,n,car8,,29,,0.059000000000000004,,1249,62,,,,25,,0,,-59%,,22%,MIL is OFF0 codes,,0.051,,40,11,0,9,2017
1505127723579,fiat,palio,2012,1,n,car8,,31,,0.059000000000000004,,1232,63,,,,25,,0,,-58%,,22%,MIL is OFF0 codes,,0.047,,40,11,0,9,2017
1505127731586,fiat,palio,2012,1,n,car8,,33,,0.078,,1346,77,,,,26,,22,,-78%,,28%,MIL is OFF0 codes,,0.031,,40,11,0,9,2017
1505127739592,fiat,palio,2012,1,n,car8,,34,,0.086,,1299,40,,,,25,,24,,-66%,,23%,MIL is OFF0 codes,,0.498,,40,11,0,9,2017
1505127747598,fiat,palio,2012,1,n,car8,,36,,0.078,,1326,60,,,,25,,26,,84%,,24%,MIL is OFF0 codes,,0.157,,40,11,0,9,2017
1505127755605,fiat,palio,2012,1,n,car8,,37,,0.067,,1322,63,,,,25,,26,,-63%,,22%,MIL is OFF0 codes,,0.047,,40,11,0,9,2017
1505127763611,fiat,palio,2012,1,n,car8,,39,,0.059000000000000004,,1316,67,,,,25,,24,,-81%,,21%,MIL is OFF0 codes,,0.498,,40,11,0,9,2017
1505127771619,fiat,palio,2012,1,n,car8,,41,,,,1091,80,,,,26,,17,,-59%,,21%,MIL is OFF0 codes,,0.498,,40,11,0,9,2017
1505127779623,fiat,palio,2012,1,n,car8,,43,,0.129,,1644,61,,,,26,,29,,70%,,25%,MIL is OFF0 codes,,0.153,,40,11,0,9,2017
1505127787629,fiat,palio,2012,1,n,car8,,44,,,,1392,78,,,,26,,12,,-88%,,18%,MIL is OFF0 codes,,0.28600000000000003,,40,11,0,9,2017
1505127795636,fiat,palio,2012,1,n,car8,,46,,0.129,,2176,54,,,,26,,19,,79%,,17%,MIL is OFF0 codes,,0.22,,40,11,0,9,2017
